Gene,q_value,p_value,cliffs_delta,delta_median(label1 - label0),median_label0,median_label1,n_label0,n_label1,effect_size_magnitude,direction
ANO4,0.010467427173574616,0.0013301150552056144,0.4904862579281184,0.033311783106868754,-0.03440506524437535,-0.0010932821375066,22,43,large,higher_in_label1(disease)
E2F1,0.010467427173574616,0.0013301150552056144,0.4904862579281184,0.029120302012992375,-0.029163916447185825,-4.361443419345064e-05,22,43,large,higher_in_label1(disease)
ESR2,0.010467427173574616,0.0013301150552056144,0.4904862579281184,0.0041923461560926505,-0.00207353413811145,0.0021188120179812,22,43,large,higher_in_label1(disease)
NUP160,0.010467427173574616,0.0013301150552056144,0.4904862579281184,0.06693503768897267,-0.06601233863587228,0.0009226990531004001,22,43,large,higher_in_label1(disease)
SHC3,0.010467427173574616,0.0013301150552056144,-0.4904862579281184,-0.007781741665674751,0.0042370478036772505,-0.0035446938619975,22,43,large,higher_in_label0(control)
ARHGEF38,0.010467427173574616,0.0013301150552056144,-0.4904862579281184,-0.0083718395072169,0.009019116929882,0.0006472774226651,22,43,large,higher_in_label0(control)
UBXN11,0.010467427173574616,0.0013301150552056144,-0.4904862579281184,-0.059927871749403346,0.058308937436536645,-0.0016189343128667,22,43,large,higher_in_label0(control)
BCL2,0.01088218847297881,0.0013957029414830755,-0.4883720930232558,-0.019543604735582597,0.016867066299989797,-0.0026765384355928,22,43,large,higher_in_label0(control)
VPS33A,0.01088218847297881,0.0013957029414830755,-0.4883720930232558,-0.0224565584984627,0.0196029301363305,-0.0028536283621322,22,43,large,higher_in_label0(control)
PSMD6,0.01088218847297881,0.0013957029414830755,-0.4883720930232558,-0.0517583386404147,0.04389362077830055,-0.00786471786211415,22,43,large,higher_in_label0(control)
KIF7,0.011312314743761502,0.001464261734788387,-0.4862579281183932,-0.03735067069203765,0.04140374335711835,0.0040530726650807,22,43,large,higher_in_label0(control)
RASA2,0.011312314743761502,0.001464261734788387,-0.4862579281183932,-0.0018413427657623,0.00150385406594175,-0.00033748869982054997,22,43,large,higher_in_label0(control)
RND2,0.011312314743761502,0.001464261734788387,-0.4862579281183932,-0.0152016291663979,0.0147175590267172,-0.0004840701396807,22,43,large,higher_in_label0(control)
GNA15,0.011793944252639734,0.001535912234953083,-0.4841437632135307,-0.0078479446673028,0.0081777401990992,0.0003297955317964,22,43,large,higher_in_label0(control)
TBL1XR1,0.011793944252639734,0.001535912234953083,0.4841437632135306,0.1193926727962029,-0.1162946847593671,0.0030979880368358,22,43,large,higher_in_label1(disease)
WLS,0.01222070415508314,0.0016107794742690484,-0.4820295983086681,-0.007971468143251725,0.007553798923566825,-0.0004176692196849,22,43,large,higher_in_label0(control)
hsa-mir-25,0.01222070415508314,0.0016107794742690484,-0.4820295983086681,-0.013480447141733213,0.013389785961450474,-9.066118028273856e-05,22,43,large,higher_in_label0(control)
TAS2R38,0.01222070415508314,0.0016107794742690484,0.482029598308668,0.00637667164189675,-0.0074591761247951496,-0.0010825044828984,22,43,large,higher_in_label1(disease)
TNKS2,0.01222070415508314,0.0016107794742690484,0.482029598308668,0.0262788522201795,-0.0246393699108392,0.0016394823093403,22,43,large,higher_in_label1(disease)
CALCRL,0.012700023269825476,0.0016889928342269872,0.4799154334038056,0.02476668990526755,-0.02737857773789055,-0.002611887832623,22,43,large,higher_in_label1(disease)
B4GALT1,0.012700023269825476,0.0016889928342269872,-0.4799154334038055,-0.011272724143407225,0.011125004944538724,-0.0001477191988685,22,43,large,higher_in_label0(control)
TSC2,0.012700023269825476,0.0016889928342269872,-0.4799154334038055,-0.015277799064269074,0.011831408785605424,-0.00344639027866365,22,43,large,higher_in_label0(control)
PARP1,0.01315811947147639,0.0017706861640779201,0.477801268498943,0.08300457069227447,-0.07327323888137598,0.0097313318108985,22,43,large,higher_in_label1(disease)
ANKLE2,0.01315811947147639,0.0017706861640779201,0.477801268498943,0.0051891559495083,-0.00427657029096175,0.00091258565854655,22,43,large,higher_in_label1(disease)
GALNT1,0.01315811947147639,0.0017706861640779201,0.477801268498943,0.025438764230823824,-0.025547905680198525,-0.0001091414493747,22,43,large,higher_in_label1(disease)
CFTR,0.01315811947147639,0.0017706861640779201,-0.4778012684989429,-0.02254634885162705,0.02301231797243155,0.0004659691208045,22,43,large,higher_in_label0(control)
KIF3A,0.013711657963841306,0.001855997901182939,0.4756871035940804,0.019829973070566647,-0.016429808264831848,0.0034001648057348,22,43,large,higher_in_label1(disease)
SNAP23,0.013711657963841306,0.001855997901182939,0.4756871035940804,0.1206936741873556,-0.1029443404170223,0.0177493337703333,22,43,large,higher_in_label1(disease)
CDK9,0.01388397296717701,0.0019450711931128014,0.4735729386892178,0.01667522975227765,-0.01364494666859295,0.0030302830836847,22,43,medium,higher_in_label1(disease)
OSBPL11,0.01388397296717701,0.0019450711931128014,-0.4735729386892178,-0.015252234583260551,0.01027500243057735,-0.0049772321526832,22,43,medium,higher_in_label0(control)
AAMP,0.01388397296717701,0.0019450711931128014,-0.4735729386892178,-0.01692599451039865,0.01819033925747325,0.0012643447470746,22,43,medium,higher_in_label0(control)
MAPK14,0.01388397296717701,0.0019450711931128014,0.4735729386892178,0.018203299000974477,-0.013878245062801177,0.0043250539381733,22,43,medium,higher_in_label1(disease)
HEY1,0.01388397296717701,0.0019450711931128014,0.4735729386892178,0.06365711597154926,-0.06384743723249267,-0.00019032126094341718,22,43,medium,higher_in_label1(disease)
NUP188,0.01388397296717701,0.0019450711931128014,-0.4735729386892178,-0.061472716578273835,0.0615252000489477,5.248347067387008e-05,22,43,medium,higher_in_label0(control)
NPHP4,0.01388397296717701,0.0019450711931128014,-0.4735729386892178,-0.004510810829700375,0.0035126732718626747,-0.0009981375578377,22,43,medium,higher_in_label0(control)
MYO6,0.01388397296717701,0.0019450711931128014,-0.4735729386892178,-0.02707542444958255,0.0292138427963664,0.00213841834678385,22,43,medium,higher_in_label0(control)
POLR2A,0.01388397296717701,0.0019450711931128014,-0.4735729386892178,-0.08937547611600724,0.08358736125229455,-0.0057881148637127,22,43,medium,higher_in_label0(control)
SRPK2,0.01388397296717701,0.0019450711931128014,0.4735729386892178,0.1387030144720498,-0.1478098789489583,-0.0091068644769085,22,43,medium,higher_in_label1(disease)
SYT1,0.01388397296717701,0.0019450711931128014,-0.4735729386892178,-0.018183575233657698,0.0186079816259426,0.0004244063922849,22,43,medium,higher_in_label0(control)
UVRAG,0.01388397296717701,0.0019450711931128014,0.4735729386892178,0.04815914651206955,-0.046892466626276455,0.0012666798857931,22,43,medium,higher_in_label1(disease)
SLC38A9,0.014149120247581162,0.002038054021455061,-0.4714587737843552,-0.027515693313705774,0.024836068211928675,-0.0026796251017771,22,43,medium,higher_in_label0(control)
E2F3,0.014149120247581162,0.002038054021455061,0.4714587737843552,0.06723728094883877,-0.057124645199347374,0.0101126357494914,22,43,medium,higher_in_label1(disease)
P2RY10,0.014149120247581162,0.002038054021455061,-0.4714587737843552,-0.0124175927197646,0.01444531831094515,0.00202772559118055,22,43,medium,higher_in_label0(control)
XIAP,0.014149120247581162,0.002038054021455061,-0.4714587737843552,-0.0602379675339474,0.05973619330295945,-0.00050177423098795,22,43,medium,higher_in_label0(control)
IFNAR1,0.014149120247581162,0.002038054021455061,0.4714587737843552,0.0008593911016707499,-0.0007177391085277499,0.00014165199314299998,22,43,medium,higher_in_label1(disease)
RBPJ,0.014149120247581162,0.002038054021455061,-0.4714587737843552,-0.04301329634700137,0.039007247895349574,-0.0040060484516518,22,43,medium,higher_in_label0(control)
LYN,0.014149120247581162,0.002038054021455061,-0.4714587737843552,-0.04585358460275572,0.03855242649501582,-0.0073011581077399,22,43,medium,higher_in_label0(control)
TRA2B,0.014149120247581162,0.002038054021455061,-0.4714587737843552,-0.06084827371074927,0.04826555032247758,-0.0125827233882717,22,43,medium,higher_in_label0(control)
KBTBD7,0.014149120247581162,0.002038054021455061,0.4714587737843552,0.011591682635290576,-0.008501744002465875,0.0030899386328247,22,43,medium,higher_in_label1(disease)
MADD,0.014149120247581162,0.002038054021455061,-0.4714587737843552,-0.0133380678935348,0.0123244200560198,-0.001013647837515,22,43,medium,higher_in_label0(control)
LPAR4,0.0146621726160824,0.0021350993272827175,-0.4693446088794926,-0.017694529175167346,0.017946667718834547,0.0002521385436672,22,43,medium,higher_in_label0(control)
PLCB2,0.0146621726160824,0.0021350993272827175,0.4693446088794926,0.018733814024278726,-0.016459680916284226,0.0022741331079945,22,43,medium,higher_in_label1(disease)
NUP54,0.0146621726160824,0.0021350993272827175,0.4693446088794926,0.037099737420857475,-0.03311605859698177,0.0039836788238757,22,43,medium,higher_in_label1(disease)
CAV1,0.0146621726160824,0.0021350993272827175,-0.4693446088794926,-0.06343039962306485,0.0637080384150996,0.00027763879203475,22,43,medium,higher_in_label0(control)
MED6,0.014952372718431436,0.0022363651382342202,0.46723044397463,0.013141333213244077,-0.005747233132400576,0.0073941000808435,22,43,medium,higher_in_label1(disease)
RCC1,0.014952372718431436,0.0022363651382342202,0.46723044397463,0.019301978592101778,-0.021097052372868477,-0.0017950737807667,22,43,medium,higher_in_label1(disease)
PHLPP2,0.014952372718431436,0.0022363651382342202,0.46723044397463,0.0074255225044725,-0.0056519836711399,0.0017735388333326,22,43,medium,higher_in_label1(disease)
LAMC1,0.014952372718431436,0.0022363651382342202,-0.46723044397463,-0.0144361212928156,0.012143012772808,-0.0022931085200075998,22,43,medium,higher_in_label0(control)
NEDD4,0.014952372718431436,0.0022363651382342202,-0.46723044397463,-0.006516139053672901,0.006330984026078601,-0.0001851550275943,22,43,medium,higher_in_label0(control)
CAB39,0.014952372718431436,0.0022363651382342202,-0.46723044397463,-0.02240341608762855,0.02292469339271925,0.0005212773050907,22,43,medium,higher_in_label0(control)
KIDINS220,0.014952372718431436,0.0022363651382342202,0.46723044397463,0.030764390652901097,-0.0139865406379508,0.0167778500149503,22,43,medium,higher_in_label1(disease)
TLR5,0.014952372718431436,0.0022363651382342202,-0.46723044397463,-0.033211292998777425,0.03249756455538508,-0.00071372844339235,22,43,medium,higher_in_label0(control)
KALRN,0.014952372718431436,0.0022363651382342202,-0.46723044397463,-0.0147184571364741,0.0112939061282582,-0.0034245510082159,22,43,medium,higher_in_label0(control)
NMT2,0.014952372718431436,0.0022363651382342202,0.46723044397463,0.0055081838832487,-0.0043073061962539995,0.0012008776869947,22,43,medium,higher_in_label1(disease)
USP4,0.015454857402551357,0.00234201469715064,-0.4651162790697675,-0.009896797717334548,0.008135282270338249,-0.0017615154469963,22,43,medium,higher_in_label0(control)
NRIP1,0.015454857402551357,0.00234201469715064,-0.4651162790697675,-0.011920379878773207,0.0121170992558416,0.00019671937706839437,22,43,medium,higher_in_label0(control)
TCF7L1,0.015454857402551357,0.00234201469715064,-0.4651162790697675,-0.08888644775482649,0.07643906175982534,-0.01244738599500115,22,43,medium,higher_in_label0(control)
FUT8,0.015454857402551357,0.00234201469715064,0.4651162790697674,0.10801993467379009,-0.10477396543198719,0.0032459692418029,22,43,medium,higher_in_label1(disease)
LEF1,0.015454857402551357,0.00234201469715064,0.4651162790697674,0.025025038871894174,-0.019715790774053374,0.0053092480978408,22,43,medium,higher_in_label1(disease)
PRKAR1A,0.015851828685368323,0.002452216592211674,-0.4630021141649049,-0.11198877427320748,0.09947195654475899,-0.0125168177284485,22,43,medium,higher_in_label0(control)
RARB,0.015851828685368323,0.002452216592211674,-0.4630021141649049,-0.015371434621797499,0.0123834484871676,-0.0029879861346299,22,43,medium,higher_in_label0(control)
TNFAIP3,0.015851828685368323,0.002452216592211674,-0.4630021141649049,-0.030792168898974747,0.02976643308724935,-0.0010257358117254,22,43,medium,higher_in_label0(control)
YWHAZ,0.015851828685368323,0.002452216592211674,-0.4630021141649049,-0.10346901060448176,0.10162580346391345,-0.0018432071405683,22,43,medium,higher_in_label0(control)
RIPK3,0.015851828685368323,0.002452216592211674,0.4630021141649048,0.05688478808743335,-0.05291791031491895,0.0039668777725144,22,43,medium,higher_in_label1(disease)
SENP1,0.015851828685368323,0.002452216592211674,0.4630021141649048,0.00625525379604985,-0.0047835746710975496,0.0014716791249523,22,43,medium,higher_in_label1(disease)
ANO1,0.015851828685368323,0.002452216592211674,0.4630021141649048,0.055882640252699296,-0.053920139611218845,0.00196250064148045,22,43,medium,higher_in_label1(disease)
SAP30,0.015851828685368323,0.002452216592211674,0.4630021141649048,0.021266426069686924,-0.019397585753332926,0.001868840316354,22,43,medium,higher_in_label1(disease)
GUCY2C,0.016344585797684587,0.002567144888507682,-0.4608879492600423,-0.0265708052414739,0.0268240490496401,0.0002532438081662,22,43,medium,higher_in_label0(control)
PRKACG,0.016344585797684587,0.002567144888507682,-0.4608879492600423,-0.04606718150726915,0.04231792575612725,-0.0037492557511419,22,43,medium,higher_in_label0(control)
TCF7,0.016344585797684587,0.002567144888507682,-0.4608879492600423,-0.016208406933228257,0.016249233219900523,4.082628667226698e-05,22,43,medium,higher_in_label0(control)
CXCL12,0.016344585797684587,0.002567144888507682,-0.4608879492600423,-0.0425674691586683,0.05028009593749565,0.00771262677882735,22,43,medium,higher_in_label0(control)
MDM2,0.016344585797684587,0.002567144888507682,0.4608879492600422,0.052137509279725304,-0.05053045037002255,0.00160705890970275,22,43,medium,higher_in_label1(disease)
MTA3,0.016344585797684587,0.002567144888507682,0.4608879492600422,0.0325653893544893,-0.0323765040879636,0.0001888852665257,22,43,medium,higher_in_label1(disease)
GDF2,0.016811865302037605,0.002686979260980754,0.4587737843551798,0.0017857292403449998,-0.001030395838654,0.000755333401691,22,43,medium,higher_in_label1(disease)
RBBP7,0.016811865302037605,0.002686979260980754,0.4587737843551798,0.0337961040502646,-0.0305552632335176,0.003240840816747,22,43,medium,higher_in_label1(disease)
ADCY5,0.016811865302037605,0.002686979260980754,-0.4587737843551797,-0.05958378019370041,0.05966342138370135,7.964119000093966e-05,22,43,medium,higher_in_label0(control)
PRKCA,0.016811865302037605,0.002686979260980754,-0.4587737843551797,-0.05167540703522747,0.04332571856280217,-0.0083496884724253,22,43,medium,higher_in_label0(control)
UBE2E1,0.016811865302037605,0.002686979260980754,-0.4587737843551797,-0.02493055285614285,0.026625272444752948,0.0016947195886101,22,43,medium,higher_in_label0(control)
SAP30L,0.016811865302037605,0.002686979260980754,-0.4587737843551797,-0.0190735995255518,0.0172148834712654,-0.0018587160542864,22,43,medium,higher_in_label0(control)
GPAM,0.016811865302037605,0.002686979260980754,-0.4587737843551797,-0.00736191110937055,0.00409029064312965,-0.0032716204662409,22,43,medium,higher_in_label0(control)
FAM91A1,0.017421436665115496,0.002811905128663077,0.4566596194503172,0.017005261880572976,-0.010214718980594275,0.0067905428999787,22,43,medium,higher_in_label1(disease)
MFNG,0.017421436665115496,0.002811905128663077,0.4566596194503172,0.00428832851819525,-0.00412444871865465,0.0001638797995406,22,43,medium,higher_in_label1(disease)
BCKDHA,0.017421436665115496,0.002811905128663077,-0.4566596194503171,-0.0042859299781176745,0.003827441864705275,-0.0004584881134124,22,43,medium,higher_in_label0(control)
WNT10A,0.017421436665115496,0.002811905128663077,-0.4566596194503171,-0.007594246375999351,0.012547798061644851,0.0049535516856455,22,43,medium,higher_in_label0(control)
YWHAQ,0.018095428019917707,0.002942113790136581,0.4545454545454546,0.018275141386767748,-0.022858232756509347,-0.0045830913697416,22,43,medium,higher_in_label1(disease)
MTX1,0.018095428019917707,0.002942113790136581,-0.4545454545454546,-0.01087910612967815,0.00889502199361865,-0.0019840841360595,22,43,medium,higher_in_label0(control)
TNS3,0.018095428019917707,0.002942113790136581,-0.4545454545454546,-0.003910268532978574,-0.0007324467604189751,-0.00464271529339755,22,43,medium,higher_in_label0(control)
SPRY1,0.018569408779467163,0.0030778025601326787,-0.452431289640592,-0.006954187996508175,0.0075178120339943755,0.0005636240374862,22,43,medium,higher_in_label0(control)
ADRB2,0.018569408779467163,0.0030778025601326787,0.452431289640592,0.00699941151552205,-0.00600570512333975,0.0009937063921823,22,43,medium,higher_in_label1(disease)
DYNC1LI2,0.018569408779467163,0.0030778025601326787,0.452431289640592,0.0088962717993489,-0.0069383767675842,0.0019578950317646997,22,43,medium,higher_in_label1(disease)
KPNA2,0.018569408779467163,0.0030778025601326787,0.452431289640592,0.053042533091108846,-0.05239498079869065,0.0006475522924181999,22,43,medium,higher_in_label1(disease)
P2RY2,0.018569408779467163,0.0030778025601326787,-0.452431289640592,-0.02435873508499035,0.0262515885530465,0.0018928534680561502,22,43,medium,higher_in_label0(control)
TMPO,0.018569408779467163,0.0030778025601326787,0.452431289640592,0.0671051724292329,-0.051766895246115205,0.0153382771831177,22,43,medium,higher_in_label1(disease)
YY1,0.018569408779467163,0.0030778025601326787,-0.452431289640592,-0.007541727463603501,0.0038089671284562004,-0.0037327603351473,22,43,medium,higher_in_label0(control)
CAMK2G,0.018569408779467163,0.0030778025601326787,-0.452431289640592,-0.01358869235391955,0.01185927111164675,-0.0017294212422728,22,43,medium,higher_in_label0(control)
ADCY3,0.019148800973735336,0.003219174907186761,0.4503171247357294,0.08861627492134666,-0.08279882060494731,0.00581745431639935,22,43,medium,higher_in_label1(disease)
FABP5,0.019148800973735336,0.003219174907186761,-0.4503171247357294,-0.003972643652289825,0.003756175202963825,-0.000216468449326,22,43,medium,higher_in_label0(control)
FLRT2,0.019148800973735336,0.003219174907186761,0.4503171247357294,0.048679044355111674,-0.04900623828452218,-0.0003271939294105,22,43,medium,higher_in_label1(disease)
JAK2,0.019148800973735336,0.003219174907186761,-0.4503171247357294,-0.024383981214729275,0.007329644413779075,-0.0170543368009502,22,43,medium,higher_in_label0(control)
MYO9A,0.019148800973735336,0.003219174907186761,-0.4503171247357294,-0.0064063685730110995,0.0026115434663615,-0.0037948251066496,22,43,medium,higher_in_label0(control)
MEMO1,0.019148800973735336,0.003219174907186761,0.4503171247357294,0.010338479930999575,-0.010846667689398175,-0.0005081877583986,22,43,medium,higher_in_label1(disease)
ANO6,0.019884756318830434,0.0033664405922566123,-0.4482029598308668,-0.06680049864730926,0.06390241492741336,-0.0028980837198959,22,43,medium,higher_in_label0(control)
VPS39,0.019884756318830434,0.0033664405922566123,0.4482029598308668,0.02603075790591535,-0.02373110619234885,0.0022996517135665,22,43,medium,higher_in_label1(disease)
DUSP16,0.019884756318830434,0.0033664405922566123,-0.4482029598308668,-0.0156113641682277,0.0163986051962749,0.0007872410280472,22,43,medium,higher_in_label0(control)
LYL1,0.020317114482921825,0.0035198158082094242,0.4460887949260042,0.00832867242269635,-0.00730738216719085,0.0010212902555055,22,43,medium,higher_in_label1(disease)
MDK,0.020317114482921825,0.0035198158082094242,0.4460887949260042,0.0841470851155142,-0.078049647988813,0.0060974371267012,22,43,medium,higher_in_label1(disease)
FXYD6,0.020317114482921825,0.0035198158082094242,0.4460887949260042,0.0029499992424849753,-0.002443776990452675,0.0005062222520323,22,43,medium,higher_in_label1(disease)
ANO10,0.020317114482921825,0.0035198158082094242,-0.4460887949260042,-0.015284944304781323,0.017447682715999224,0.0021627384112179,22,43,medium,higher_in_label0(control)
RTN4,0.020317114482921825,0.0035198158082094242,-0.4460887949260042,-0.0066418419790069995,0.006315993718084299,-0.0003258482609227,22,43,medium,higher_in_label0(control)
ROCK1,0.020317114482921825,0.0035198158082094242,-0.4460887949260042,-0.024803360993921452,0.02241025025423475,-0.0023931107396867003,22,43,medium,higher_in_label0(control)
RRAGC,0.020317114482921825,0.0035198158082094242,-0.4460887949260042,-0.00511617416783605,0.0024733884740602502,-0.0026427856937758,22,43,medium,higher_in_label0(control)
TRPC6,0.020317114482921825,0.0035198158082094242,0.4460887949260042,0.0118580640448447,-0.0089436886980934,0.0029143753467513,22,43,medium,higher_in_label1(disease)
RUNX1,0.020317114482921825,0.0035198158082094242,0.4460887949260042,0.0204590496482943,-0.0159527631047704,0.0045062865435238995,22,43,medium,higher_in_label1(disease)
CD9,0.020317114482921825,0.0035198158082094242,-0.4460887949260042,-0.007482468735564049,0.008270936101007549,0.0007884673654435,22,43,medium,higher_in_label0(control)
NUP37,0.02114265780742605,0.003679523320076909,-0.4439746300211417,-0.10606242392721235,0.11202616805454355,0.0059637441273312,22,43,medium,higher_in_label0(control)
WNT16,0.02114265780742605,0.003679523320076909,0.44397463002114157,0.007618510497716624,-0.007926648531057024,-0.0003081380333404,22,43,medium,higher_in_label1(disease)
FGG,0.021512667689922434,0.0038457926059727167,-0.4418604651162791,-0.07587172207952363,0.08350793114647947,0.00763620906695585,22,43,medium,higher_in_label0(control)
TRIM33,0.021512667689922434,0.0038457926059727167,-0.4418604651162791,-0.0052977664416238,0.0029618081736355,-0.0023359582679883,22,43,medium,higher_in_label0(control)
VANGL1,0.021512667689922434,0.0038457926059727167,-0.4418604651162791,-0.11983665222819068,0.12675794940946553,0.00692129718127485,22,43,medium,higher_in_label0(control)
NCOR1,0.021512667689922434,0.0038457926059727167,-0.4418604651162791,-0.14676080646743045,0.14738308340081,0.00062227693337955,22,43,medium,higher_in_label0(control)
OS9,0.021512667689922434,0.0038457926059727167,0.44186046511627897,0.03414707115187142,-0.03182402714953792,0.0023230440023335,22,43,medium,higher_in_label1(disease)
NF2,0.021512667689922434,0.0038457926059727167,0.44186046511627897,0.000578441610580875,-0.000436303555653575,0.0001421380549273,22,43,medium,higher_in_label1(disease)
UGT1A3,0.021512667689922434,0.0038457926059727167,0.44186046511627897,0.0077254883414164255,-0.005235532557434525,0.0024899557839819,22,43,medium,higher_in_label1(disease)
VPS18,0.021512667689922434,0.0038457926059727167,0.44186046511627897,0.010396579966415676,-0.009631433928774476,0.0007651460376412,22,43,medium,higher_in_label1(disease)
RIT1,0.021512667689922434,0.0038457926059727167,0.44186046511627897,0.00172583857414085,-0.00073015178480925,0.0009956867893316,22,43,medium,higher_in_label1(disease)
VCL,0.021512667689922434,0.0038457926059727167,0.44186046511627897,0.034397574228592555,-0.0344427078069104,-4.513357831784676e-05,22,43,medium,higher_in_label1(disease)
CD4,0.021512667689922434,0.0038457926059727167,0.44186046511627897,0.01186004733442515,-0.011971621221882799,-0.00011157388745765,22,43,medium,higher_in_label1(disease)
hsa-mir-34a,0.021512667689922434,0.0038457926059727167,0.44186046511627897,0.021572137160694747,-0.01888260496568705,0.0026895321950077,22,43,medium,higher_in_label1(disease)
NCF2,0.022235352044443973,0.0040188599985616965,0.4397463002114166,0.0211075189548429,-0.0323898675363223,-0.0112823485814794,22,43,medium,higher_in_label1(disease)
HDAC8,0.022235352044443973,0.0040188599985616965,0.4397463002114166,0.015037261716151527,-0.009331373947106026,0.005705887769045501,22,43,medium,higher_in_label1(disease)
STX1A,0.022235352044443973,0.0040188599985616965,0.4397463002114166,0.03143357581917958,-0.030751608068248275,0.0006819677509312999,22,43,medium,higher_in_label1(disease)
NRG3,0.022235352044443973,0.0040188599985616965,-0.4397463002114165,-0.028774515331696077,0.021956974708332078,-0.006817540623364,22,43,medium,higher_in_label0(control)
CDC25A,0.022235352044443973,0.0040188599985616965,-0.4397463002114165,-0.00905708092499925,0.00788465012537885,-0.0011724307996204,22,43,medium,higher_in_label0(control)
LIMK1,0.023030707808503456,0.004198968826964719,0.437632135306554,0.009712786246251976,-0.009389325298751576,0.0003234609475004,22,43,medium,higher_in_label1(disease)
TCF12,0.023030707808503456,0.004198968826964719,0.437632135306554,0.01282999299217805,-0.0131340351353411,-0.00030404214316305,22,43,medium,higher_in_label1(disease)
PBX1,0.023030707808503456,0.004198968826964719,-0.43763213530655387,-0.019299353519576023,0.022726614594432523,0.0034272610748565004,22,43,medium,higher_in_label0(control)
PSMD7,0.023030707808503456,0.004198968826964719,-0.43763213530655387,-0.02332574279632593,0.022906330918956427,-0.0004194118773695,22,43,medium,higher_in_label0(control)
ANAPC10,0.023800986000964388,0.004386369558978046,-0.4355179704016914,-0.04874682989321995,0.06422669229030595,0.015479862397086,22,43,medium,higher_in_label0(control)
GNAI3,0.023800986000964388,0.004386369558978046,0.4355179704016914,0.12804185500118612,-0.1172559097642202,0.0107859452369659,22,43,medium,higher_in_label1(disease)
SOS1,0.023800986000964388,0.004386369558978046,0.4355179704016914,0.10685766454766349,-0.1066137249506831,0.0002439395969804,22,43,medium,higher_in_label1(disease)
CAMK2A,0.023800986000964388,0.004386369558978046,-0.4355179704016914,-0.0214503036983755,0.0205373686530185,-0.000912935045357,22,43,medium,higher_in_label0(control)
MED12,0.023800986000964388,0.004386369558978046,-0.4355179704016914,-0.005471904230470249,0.00473886378964355,-0.0007330404408267,22,43,medium,higher_in_label0(control)
LFNG,0.024647695831803703,0.004581319943480483,-0.4334038054968288,-0.01803009669260285,0.01979158753285375,0.0017614908402509,22,43,medium,higher_in_label0(control)
PRDM1,0.024647695831803703,0.004581319943480483,0.4334038054968288,0.05902982794398735,-0.05605426211559135,0.002975565828396,22,43,medium,higher_in_label1(disease)
MAP1LC3B,0.024647695831803703,0.004581319943480483,-0.4334038054968288,-0.025695102375366652,0.025371848315043452,-0.0003232540603232,22,43,medium,higher_in_label0(control)
TNKS,0.024647695831803703,0.004581319943480483,-0.4334038054968288,-0.06628647190254246,0.07454912272118536,0.0082626508186429,22,43,medium,higher_in_label0(control)
EVC2,0.025308709347472792,0.0047840851528963965,-0.4312896405919662,-0.07773475673503978,0.08377730911971758,0.0060425523846778,22,43,medium,higher_in_label0(control)
GTF2H2,0.025308709347472792,0.0047840851528963965,-0.4312896405919662,-0.021977083242357004,0.021807792686430252,-0.00016929055592675006,22,43,medium,higher_in_label0(control)
PPARD,0.025308709347472792,0.0047840851528963965,0.4312896405919662,0.004676231638334151,-0.00398175408767705,0.0006944775506571,22,43,medium,higher_in_label1(disease)
PPIB,0.025308709347472792,0.0047840851528963965,-0.4312896405919662,-0.029881054891434028,0.028851225888802876,-0.00102982900263115,22,43,medium,higher_in_label0(control)
SPCS3,0.025308709347472792,0.0047840851528963965,0.4312896405919662,0.0283959513226123,-0.0246718512628066,0.0037241000598057,22,43,medium,higher_in_label1(disease)
TGFB2,0.025308709347472792,0.0047840851528963965,0.4312896405919662,0.0221635716806173,-0.0156041509976414,0.0065594206829759,22,43,medium,higher_in_label1(disease)
SPHK1,0.025308709347472792,0.0047840851528963965,-0.4312896405919662,-0.008913588136478811,0.00889379483344445,-1.9793303034360675e-05,22,43,medium,higher_in_label0(control)
BOC,0.025308709347472792,0.0047840851528963965,0.4312896405919662,0.025517976476727298,-0.024539030351031547,0.00097894612569575,22,43,medium,higher_in_label1(disease)
FNTB,0.026097263306006254,0.004994937925577361,0.42917547568710357,0.046017029339744546,-0.04168302280641235,0.0043340065333322,22,43,medium,higher_in_label1(disease)
FLNA,0.026097263306006254,0.004994937925577361,0.42917547568710357,0.006991127293309299,-0.005191504029656799,0.0017996232636525,22,43,medium,higher_in_label1(disease)
GABBR1,0.026097263306006254,0.004994937925577361,-0.42917547568710357,-0.0023826384651589,0.0015089131053016,-0.0008737253598573,22,43,medium,higher_in_label0(control)
PRKAR2B,0.026097263306006254,0.004994937925577361,-0.42917547568710357,-0.031422938313243595,0.026898815776398598,-0.004524122536845,22,43,medium,higher_in_label0(control)
PTPN11,0.026097263306006254,0.004994937925577361,-0.42917547568710357,-0.05019988798660715,0.05150164492363545,0.0013017569370283,22,43,medium,higher_in_label0(control)
DLGAP5,0.026097263306006254,0.004994937925577361,0.42917547568710357,0.016063639239575395,-0.016040325253185397,2.331398638999746e-05,22,43,medium,higher_in_label1(disease)
VPS33B,0.026909731498918784,0.005214158707959401,0.42706131078224097,0.008585735212957399,-0.00489292336505415,0.00369281184790325,22,43,medium,higher_in_label1(disease)
GNAT2,0.026909731498918784,0.005214158707959401,-0.42706131078224097,-0.008387518330285325,0.006628845795714225,-0.0017586725345710998,22,43,medium,higher_in_label0(control)
PIM1,0.026909731498918784,0.005214158707959401,-0.42706131078224097,-0.00346854393708025,0.003949785350503,0.00048124141342275,22,43,medium,higher_in_label0(control)
